filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
garden_image_503.png,17651109,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,4,"{""name"":""rect"",""x"":11,""y"":3446,""width"":340,""height"":389}","{""name"":""cassava"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
garden_image_503.png,17651109,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,5,"{""name"":""rect"",""x"":1828,""y"":1958,""width"":324,""height"":603}","{""name"":""corn"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
garden_image_503.png,17651109,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,6,"{""name"":""rect"",""x"":630,""y"":1836,""width"":607,""height"":1256}","{""name"":""corn"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
garden_image_504.png,17672720,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_505.png,17438171,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_506.png,17220344,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_507.png,16981232,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_508.png,16721773,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_509.png,15427259,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_510.png,16267993,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_511.png,16917585,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_512.png,17073325,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_513.png,17050370,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_514.png,16908219,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_515.png,17058853,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_516.png,17154333,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_517.png,15844919,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_518.png,16552130,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""rect"",""x"":1790,""y"":672,""width"":244,""height"":756}","{""name"":""banana"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
garden_image_518.png,16552130,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""rect"",""x"":1126,""y"":1187,""width"":710,""height"":122}","{""name"":""banana"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
garden_image_518.png,16552130,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""rect"",""x"":1210,""y"":1271,""width"":595,""height"":122}","{""name"":""banana"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
garden_image_518.png,16552130,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""rect"",""x"":1641,""y"":1172,""width"":324,""height"":626}","{""name"":""banana"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
garden_image_518.png,16552130,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""rect"",""x"":76,""y"":546,""width"":721,""height"":1328}","{""name"":""sugarcane"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
garden_image_518.png,16552130,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""rect"",""x"":1049,""y"":569,""width"":237,""height"":1240}","{""name"":""sugarcane"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
garden_image_519.png,16701134,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":1061,""y"":1191,""width"":702,""height"":256}","{""name"":""banana"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
garden_image_519.png,16701134,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":1702,""y"":664,""width"":244,""height"":1153}","{""name"":""banana"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
garden_image_519.png,16701134,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":1828,""y"":1221,""width"":321,""height"":198}","{""name"":""banana"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
garden_image_519.png,16701134,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":0,""y"":538,""width"":397,""height"":1317}","{""name"":""sugarcane"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
garden_image_520.png,16697731,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_521.png,16745138,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_522.png,16839702,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_523.png,16850517,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_524.png,16985407,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_525.png,15232066,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_526.png,16001576,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_527.png,16217239,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_528.png,16278810,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_529.png,16295713,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_530.png,16282181,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_531.png,15807603,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_532.png,15896179,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_533.png,14405282,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_534.png,15165827,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_535.png,15636154,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_536.png,15759872,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_537.png,15925898,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_538.png,16077226,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_539.png,16309472,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_540.png,16368713,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":202,""y"":916,""width"":305,""height"":1130}","{""name"":""banana"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
garden_image_540.png,16368713,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":1294,""y"":1122,""width"":572,""height"":340}","{""name"":""coffeetree"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
garden_image_541.png,15287557,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_542.png,16079486,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_543.png,16354373,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_544.png,16617726,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_545.png,16705170,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_546.png,16719142,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_547.png,16689434,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_548.png,16693873,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":8,""y"":1420,""width"":515,""height"":195}","{""name"":""banana"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
garden_image_548.png,16693873,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":1389,""y"":1046,""width"":290,""height"":229}","{""name"":""sugarcan"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
garden_image_549.png,15500384,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_550.png,16170167,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_551.png,16392638,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_552.png,16609107,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_553.png,16733295,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_554.png,16768998,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_555.png,16900532,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_556.png,16960100,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_557.png,16636292,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_558.png,16837944,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":1797,""y"":862,""width"":324,""height"":603}","{""name"":""sugarcane"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
garden_image_559.png,16912604,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_560.png,16931054,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_561.png,16948240,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_562.png,16969229,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_563.png,17031594,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_564.png,17057836,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_565.png,16699362,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_566.png,16964066,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_567.png,17118741,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_568.png,17241476,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_569.png,17316875,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_570.png,17396681,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,0,"{""name"":""rect"",""x"":1378,""y"":931,""width"":359,""height"":580}","{""name"":""sugarcane"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
garden_image_570.png,17396681,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,1,"{""name"":""rect"",""x"":1656,""y"":2286,""width"":469,""height"":382}","{""name"":""grass"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
garden_image_570.png,17396681,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,2,"{""name"":""rect"",""x"":592,""y"":1065,""width"":317,""height"":332}","{""name"":""sugarcane"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
garden_image_570.png,17396681,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,3,"{""name"":""rect"",""x"":1122,""y"":1824,""width"":267,""height"":412}","{""name"":""cassava"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
garden_image_570.png,17396681,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,4,"{""name"":""rect"",""x"":80,""y"":1133,""width"":435,""height"":405}","{""name"":""coffeetree"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
garden_image_571.png,17445413,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_572.png,17507820,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_573.png,16702742,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_574.png,17374322,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_575.png,17434622,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_576.png,17470921,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_577.png,17533620,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_578.png,17721216,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_579.png,17728775,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_580.png,17869305,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":1286,""y"":2221,""width"":382,""height"":637}","{""name"":""grass"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
garden_image_580.png,17869305,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":927,""y"":817,""width"":393,""height"":576}","{""name"":""sugarcane"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
garden_image_581.png,16856770,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_582.png,17352656,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_583.png,16956628,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_584.png,16528984,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_585.png,16187712,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_586.png,16054784,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_587.png,15866597,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_588.png,15867510,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":1317,""y"":31,""width"":809,""height"":1691}","{""name"":""sugarcane"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
garden_image_589.png,15222815,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_590.png,15605388,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":328,""y"":1874,""width"":450,""height"":813}","{""name"":""grass"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
garden_image_591.png,15559670,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_592.png,15617099,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_593.png,16221732,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
garden_image_594.png,16745325,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
